t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,Fx,Fy,Fz,Mx,My,Mz,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,b0,b1,b2,b3,b4
8.944999999999999,0.7764313140641186,0.6981317007977318,0.6981317007977318,0.032060552732490255,1.3281240724524261,0.1318983679821863,-0.810813300152254,0.0,0.0,0.16084261177687778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.95,0.7757116362263695,0.6981317007977318,0.6981317007977318,-0.14393556754982365,-5.977345553330617,-0.5933360983063083,-0.6269568451712377,0.0,0.0,0.1600668124225914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.955,0.7755661750324765,0.6981317007977318,0.6981317007977318,-0.029092238778603285,-0.18814329181567846,-0.038325254368136906,-0.7408289843580892,0.0,0.0,0.15929246768024397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.96,0.7762089672603125,0.6981317007977318,0.6981317007977318,0.128558445567214,6.155512740380148,0.5952877756841831,-0.9069739481025646,0.0,0.0,0.15851169501561815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.965000000000002,0.776176004972693,0.6981317007977318,0.6981317007977318,-0.006592457523910772,-0.48162593134087217,-0.04380404052639839,-0.7722079406017553,0.0,0.0,0.15773125197386853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.970000000000002,0.7770213533386076,0.6981317007977318,0.6981317007977318,0.16906967318291155,6.641184483200195,0.6665504972023448,-0.9588031482249609,0.0,0.0,0.15694235544845977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.975000000000003,0.7771651922975126,0.6981317007977318,0.6981317007977318,0.02876779178101052,-0.2991276695158849,-0.0009159801364623694,-0.8210176692449179,0.0,0.0,0.15615202053346197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.980000000000004,0.7764051283087772,0.6981317007977318,0.6981317007977318,-0.15201279774708898,-7.470525716736689,-0.7192522955366063,-0.631899046127104,0.0,0.0,0.15536928625835153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.985000000000005,0.7762197389831703,0.6981317007977318,0.6981317007977318,-0.037077865121369236,-1.3790232683605614,-0.1399841535659403,-0.7453901872273959,0.0,0.0,0.15458840587649714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.990000000000006,0.7767701673681494,0.6981317007977318,0.6981317007977318,0.1100856769958134,4.783323069998856,0.4707343871965592,-0.8999452546300319,0.0,0.0,0.15380202121079295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
